"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L12516","ProcessTree$Local","hudson.util.ProcessTree$Local","L4472","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\ProcessTree.java","2137","5","2145","6","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","2","4","1","0.333333","4","4","1","0","0.333333","4","2","2","3","9","1","8","9","9","1","0","0","2","0","0","0","12","1","0","6","0","8","9","9","1","0","0","2","0","0","0","12","1","0","6","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12983","ProcessTree$Remote","hudson.util.ProcessTree$Remote","L4472","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\ProcessTree.java","2150","5","2238","6","0","0","0","0","0","0","0","0","3","1","1","7","4","1","1","4","9","0.2","0.121212","4","3","1","4","0.0657895","5","2","2","0","0","1","29","37","11","1","2","0","5","0","4","0","13","10","0","8","0","71","89","14","8","4","3","13","0","10","0","30","22","0","18","0","0","0","34","0","7","0","0","0","0","7","2","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13130","ReflectionUtils$MethodInfo","hudson.util.ReflectionUtils$MethodInfo","L13118","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\ReflectionUtils.java","86","5","125","6","0","0","0","0","0","0","0","0","2","1","1","9","1","2","4","1","7","0.166667","0.128205","5","5","1","5","0.128205","5","0","0","0","0","0","34","40","5","0","5","0","6","0","5","0","6","13","0","5","0","34","40","5","0","5","0","6","0","5","0","6","13","0","5","0","0","0","16","0","6","0","0","0","0","3","1","0","0","0","0","0","15","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L3049","ReflectionUtils$Parameter","hudson.util.ReflectionUtils$Parameter","L13118","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\ReflectionUtils.java","127","5","205","6","0","0","0","0","0","0","0","0","1","2","2","14","1","6","5","3","14","0.5","0.294118","20","20","6","6","0.294118","20","0","0","0","0","0","48","79","2","3","2","3","11","0","11","0","11","18","0","11","0","48","79","2","3","2","3","11","0","11","0","11","18","0","11","0","0","0","11","0","4","0","0","0","0","3","0","0","0","0","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L13237","RemotingDiagnostics$GetSystemProperties","hudson.util.RemotingDiagnostics$GetSystemProperties","L13227","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RemotingDiagnostics.java","77","5","84","6","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","7","8","2","2","1","0","1","0","1","0","4","1","0","4","0","7","8","2","2","1","0","1","0","1","0","4","1","0","4","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13259","RemotingDiagnostics$GetThreadDump","hudson.util.RemotingDiagnostics$GetThreadDump","L13227","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RemotingDiagnostics.java","98","5","110","6","0","0","0","0","0","0","0","0","1","1","1","2","3","1","0","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","12","13","2","2","1","0","1","0","1","0","4","6","0","4","0","12","13","2","2","1","0","1","0","1","0","4","6","0","4","0","0","0","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13293","RemotingDiagnostics$Script","hudson.util.RemotingDiagnostics$Script","L13227","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RemotingDiagnostics.java","119","5","160","6","0","0","0","0","0","0","0","0","1","2","2","6","4","1","1","3","6","0","0.027027","1","0","0","3","0.027027","1","1","1","0","0","1","36","42","4","3","3","1","3","0","2","0","6","17","0","5","0","36","42","4","3","3","1","3","0","2","0","6","17","0","5","0","0","0","9","1","5","0","0","0","0","3","0","0","0","0","1","0","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L13317","RemotingDiagnostics$GetHeapDump","hudson.util.RemotingDiagnostics$GetHeapDump","L13227","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RemotingDiagnostics.java","169","5","186","6","0","0","0","0","0","0","0","0","1","1","1","2","3","1","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","16","18","2","2","1","0","1","0","1","0","4","7","0","4","0","16","18","2","2","1","0","1","0","1","0","4","7","0","4","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13344","RemotingDiagnostics$HeapDump","hudson.util.RemotingDiagnostics$HeapDump","L13227","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RemotingDiagnostics.java","192","5","224","6","0","0","0","0","0","0","0","0","2","1","1","4","4","2","2","4","8","0.4","0.21875","7","7","2","3","0.21875","7","0","0","0","0","0","25","33","2","0","2","0","4","0","4","0","4","10","0","4","0","25","33","2","0","2","0","4","0","4","0","4","10","0","4","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13395","Retrier$Builder<V extends Object>","hudson.util.Retrier$Builder","L13364","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\Retrier.java","109","5","182","6","0","0","0","0","0","0","0","0","5","0","0","7","1","3","8","1","7","1","0.535211","38","38","7","0","0.535211","38","0","0","0","0","0","33","74","7","0","7","0","6","0","6","0","6","12","0","6","0","33","74","7","0","7","0","6","0","6","0","6","12","0","6","0","0","0","2","0","4","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L13468","RingBufferLogHandler$LogRecordRef","hudson.util.RingBufferLogHandler$LogRecordRef","L13463","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RingBufferLogHandler.java","43","5","47","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13637","RobustReflectionConverter$OwnerContext","hudson.util.RobustReflectionConverter$OwnerContext","L13564","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RobustReflectionConverter.java","170","5","199","6","0","0","0","0","0","0","0","0","3","3","3","8","0","1","1","0","3","1","0.0344828","1","1","1","0","0.0344828","1","0","0","0","0","0","28","30","0","0","0","0","3","0","0","0","3","15","0","0","0","28","30","0","0","0","0","3","0","0","0","3","15","0","0","0","0","0","9","0","1","0","0","0","0","1","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13709","RobustReflectionConverter$SeenFields","hudson.util.RobustReflectionConverter$SeenFields","L13564","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RobustReflectionConverter.java","500","5","516","6","0","0","0","0","0","0","0","0","1","1","1","3","1","1","1","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","14","17","1","0","1","0","1","0","1","0","1","6","0","1","0","14","17","1","0","1","0","1","0","1","0","1","6","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13769","RobustReflectionConverter$DuplicateFieldException","hudson.util.RobustReflectionConverter$DuplicateFieldException","L13564","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RobustReflectionConverter.java","546","5","551","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13924","RunList$PredicateAdapter<T extends Object>","hudson.util.RunList$PredicateAdapter","L13781","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\RunList.java","231","5","242","6","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","12","1","0","1","0","2","0","1","0","2","2","0","1","0","10","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14101","Secret$ConverterImpl","hudson.util.Secret$ConverterImpl","L6385","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\Secret.java","267","5","286","6","0","0","0","0","0","0","0","0","3","0","0","4","1","0","0","2","6","0","0","0","0","0","5","0","0","0","0","0","0","0","17","20","0","0","0","0","4","0","4","0","4","4","0","4","0","17","20","0","0","0","0","4","0","4","0","4","4","0","4","0","0","0","12","0","2","0","0","0","0","1","1","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14208","SequentialExecutionQueue$QueueEntry","hudson.util.SequentialExecutionQueue$QueueEntry","L14200","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\SequentialExecutionQueue.java","97","5","135","6","0","0","0","0","0","0","0","0","1","2","2","4","1","1","1","0","3","0","0.0555556","2","1","0","2","0.0555556","2","0","0","0","0","0","34","39","3","0","3","0","3","0","1","0","3","16","0","1","0","34","39","3","0","3","0","3","0","1","0","3","16","0","1","0","0","0","9","0","2","0","0","0","0","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14527","TableNestChecker$InList","hudson.util.TableNestChecker$InList","L14465","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TableNestChecker.java","103","5","114","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","2","0","0","0","0","0","2","0","0","1","1","0","0","1","10","12","1","0","1","0","2","0","1","0","2","2","0","1","0","10","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14547","TagCloud$Entry","hudson.util.TagCloud$Entry","L14544","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TagCloud.java","40","5","57","6","0","0","0","0","0","0","0","0","1","0","0","3","1","2","1","0","3","0","0.0666667","1","0","0","4","0.0666667","1","0","0","0","0","0","14","18","2","1","2","1","3","2","3","0","3","4","2","3","0","14","18","2","1","2","1","3","2","3","0","3","4","2","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L14667","TimeUnit2$1","hudson.util.TimeUnit2$1","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","75","5","96","6","0","0","0","0","0","0","0","0","4","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14710","TimeUnit2$2","hudson.util.TimeUnit2$2","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","97","5","118","6","0","0","0","0","0","0","0","0","4","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14744","TimeUnit2$3","hudson.util.TimeUnit2$3","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","119","5","140","6","0","0","0","0","0","0","0","0","5","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14774","TimeUnit2$4","hudson.util.TimeUnit2$4","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","141","5","162","6","0","0","0","0","0","0","0","0","5","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14804","TimeUnit2$5","hudson.util.TimeUnit2$5","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","163","5","184","6","0","0","0","0","0","0","0","0","5","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14833","TimeUnit2$6","hudson.util.TimeUnit2$6","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","185","5","206","6","0","0","0","0","0","0","0","0","5","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14861","TimeUnit2$7","hudson.util.TimeUnit2$7","L14658","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\TimeUnit2.java","207","5","228","6","0","0","0","0","0","0","0","0","5","0","0","10","1","0","0","0","10","0","0","0","0","0","10","0","0","1","1","0","0","1","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","13","22","15","0","0","0","10","0","9","0","23","10","7","21","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L14990","VariableResolver$ByMap<V extends Object>","hudson.util.VariableResolver$ByMap","L6309","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\VariableResolver.java","64","5","75","6","0","0","0","0","0","0","0","0","1","0","0","2","1","4","5","0","2","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","0","0","1","10","12","2","0","1","0","2","0","2","0","3","2","1","2","0","10","12","2","0","1","0","2","0","2","0","3","2","1","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L15007","VariableResolver$Union<V extends Object>","hudson.util.VariableResolver$Union","L6309","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\VariableResolver.java","80","5","99","6","0","0","0","0","0","0","0","0","1","2","2","5","1","2","2","1","4","0.25","0.15","3","3","1","3","0.15","3","1","1","0","0","1","17","20","2","0","1","0","3","0","3","0","4","7","1","3","0","17","20","2","0","1","0","3","0","3","0","4","7","1","3","0","0","0","11","0","1","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L15049","XStream2$MapperInjectionPoint","hudson.util.XStream2$MapperInjectionPoint","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","362","5","374","6","0","0","0","0","0","0","0","0","0","0","0","3","1","1","3","1","4","0","0","0","0","0","3","0","0","1","1","0","0","1","11","13","1","11","0","1","3","0","2","1","29","3","0","28","1","11","13","1","11","0","1","3","0","2","1","29","3","0","28","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15165","XStream2$CompatibilityMapper","hudson.util.XStream2$CompatibilityMapper","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","400","5","423","6","0","0","0","0","0","0","0","0","1","3","3","6","1","1","1","0","2","0.5","0.310345","9","7","1","1","0.310345","9","0","0","0","0","0","20","24","0","0","0","0","2","0","1","0","2","12","0","1","0","20","24","0","0","0","0","2","0","1","0","2","12","0","1","0","0","1","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L15147","XStream2$AssociatedConverterImpl","hudson.util.XStream2$AssociatedConverterImpl","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","429","5","503","6","0","0","0","0","0","0","0","0","1","4","3","17","1","1","1","0","5","0.25","0.0833333","6","4","1","3","0.0833333","6","0","0","0","0","0","66","75","2","0","2","0","5","0","3","0","5","37","0","3","0","66","75","2","0","2","0","5","0","3","0","5","37","0","3","0","0","0","14","0","4","1","0","0","0","4","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15243","XStream2$PassthruConverter<T extends Object>","hudson.util.XStream2$PassthruConverter","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","514","5","540","6","0","0","0","0","0","0","0","0","2","0","0","5","1","6","8","0","5","0.25","0.322581","10","9","1","3","0.322581","10","0","0","6","8","0","21","27","1","0","1","0","5","0","3","0","5","6","0","3","0","21","27","1","0","1","0","5","0","3","0","5","6","0","3","0","0","0","12","0","1","0","0","0","0","0","1","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13601","XStream2$PluginClassOwnership","hudson.util.XStream2$PluginClassOwnership","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","554","5","576","6","0","0","0","0","0","0","0","0","1","2","2","6","5","2","0","7","8","0","0.05","1","0","0","2","0.05","1","1","1","0","0","1","19","23","1","0","1","0","1","0","1","0","1","10","0","1","0","19","23","1","0","1","0","1","0","1","0","1","10","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15152","XStream2$BlacklistedTypesConverter","hudson.util.XStream2$BlacklistedTypesConverter","L13578","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\XStream2.java","578","5","598","6","0","0","0","0","0","0","0","0","3","1","1","5","0","1","0","0","3","0","0.0526316","1","0","0","4","0.0526316","1","0","0","0","0","0","18","21","0","0","0","0","3","0","3","0","3","6","0","3","0","18","21","0","0","0","0","3","0","3","0","3","6","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15126","ImmutableListConverter","hudson.util.xstream.ImmutableListConverter","L15292","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\xstream\ImmutableListConverter.java","48","1","100","2","0.314815","1","4","1","0.226415","0.272727","12","12","3","4","4","10","2","1","1","1","6","0.2","0.169811","9","6","1","4","0.169811","9","0","0","0","0","0","44","53","1","0","1","0","5","0","4","0","5","21","0","4","0","44","53","1","0","1","0","5","0","4","0","5","21","0","4","0","0","0","27","1","1","0","0","0","11","0","1","2","0","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15111","ImmutableMapConverter","hudson.util.xstream.ImmutableMapConverter","L15292","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\xstream\ImmutableMapConverter.java","44","1","70","2","0","0","0","0","0","0","0","0","3","0","0","5","0","1","1","0","5","0.2","0.185185","5","5","1","4","0.185185","5","0","0","0","0","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","0","0","14","1","0","0","0","0","0","0","1","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15121","ImmutableSetConverter","hudson.util.xstream.ImmutableSetConverter","L15292","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\xstream\ImmutableSetConverter.java","17","1","43","2","0","0","0","0","0","0","0","0","3","0","0","5","0","1","1","0","5","0.2","0.12","3","3","1","4","0.12","3","0","0","0","0","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","0","0","14","1","0","0","0","0","0","0","1","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15116","ImmutableSortedSetConverter","hudson.util.xstream.ImmutableSortedSetConverter","L15292","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\xstream\ImmutableSortedSetConverter.java","17","1","43","2","0","0","0","0","0","0","0","0","3","0","0","5","0","1","1","0","5","0.2","0.12","3","3","1","4","0.12","3","0","0","0","0","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","22","27","1","0","1","0","5","0","4","0","5","6","0","4","0","0","0","14","1","0","0","0","0","0","0","1","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15191","MapperDelegate","hudson.util.xstream.MapperDelegate","L15292","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\main\java\hudson\util\xstream\MapperDelegate.java","31","1","188","2","0","0","0","0","0","0","0","0","1","0","0","27","0","1","1","0","26","0.259259","0.198582","28","28","7","20","0.198582","28","0","0","1","1","0","113","158","1","10","1","10","26","0","26","0","26","27","0","26","0","113","158","1","10","1","10","26","0","26","0","26","27","0","26","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L15604","CopyOnWriteListTest$TestData","hudson.util.CopyOnWriteListTest$TestData","L15601","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\CopyOnWriteListTest.java","43","5","46","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","2","0","2","0","0","0","0","0","0","0","0","0","0","4","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15618","CopyOnWriteMapTest$HashData","hudson.util.CopyOnWriteMapTest$HashData","L15615","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\CopyOnWriteMapTest.java","40","5","43","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","2","0","2","0","0","0","0","0","0","0","0","0","0","4","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","1","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15639","CopyOnWriteMapTest$TreeData","hudson.util.CopyOnWriteMapTest$TreeData","L15615","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\CopyOnWriteMapTest.java","73","5","86","6","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","12","14","2","0","2","0","2","0","0","0","2","4","0","0","0","12","14","2","0","2","0","2","0","0","0","2","4","0","0","0","0","0","7","1","2","0","0","1","0","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15671","CyclicGraphDetectorTest$Edge","hudson.util.CyclicGraphDetectorTest$Edge","L15668","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\CyclicGraphDetectorTest.java","18","5","25","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","8","2","0","2","0","1","0","0","0","1","2","0","0","0","7","8","2","0","2","0","1","0","0","0","1","2","0","0","0","0","0","5","0","3","0","0","1","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15679","CyclicGraphDetectorTest$Graph","hudson.util.CyclicGraphDetectorTest$Graph","L15668","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\CyclicGraphDetectorTest.java","27","5","72","6","0","0","0","0","0","0","0","0","4","2","2","9","3","2","4","2","7","0","0.0810811","3","3","0","1","0.0731707","3","0","0","0","0","0","34","42","0","0","0","0","5","0","0","0","5","17","0","0","0","38","46","4","2","0","1","6","0","0","0","11","18","0","2","0","0","0","17","1","7","0","0","0","0","7","1","0","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15732","DescribableListTest$Data","hudson.util.DescribableListTest$Data","L15729","L103","C:\Users\marga\Downloads\jenkins-jenkins-2.340\core\src\test\java\hudson\util\DescribableListTest.java","51","5","60","6","0","0","0","0","0","0","0","0","1","0","0","1","4","1","1","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","7","10","1","0","1","0","1","0","1","0","1","1","0","1","0","7","10","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
